"","m5_T1","m5_T2","m5_T3","m5_T4","m5_T5","m5_T6","m5_T7","m5_T8","m5_T9","m5_T10","m5_T11","m5_T12","m5_T13","m5_T14","m5_T15","m5_T16","m5_T17","m5_T18","m5_T19","m5_T20","m5_T21","m5_T22","m5_T23","m5_T24","m5_T25","m5_T26","m5_T27","m5_T28","m5_T29","m5_T30","m5_T31","m5_T32","m5_T33","m5_T34","m5_T35","m5_T36","m5_T37","m5_T38","m5_T39","m5_T40","m5_T41","m5_T42","m5_T43","m5_T44","m5_T45","m5_T46","m5_T47","m5_T48","m5_T49","m5_T50","m5_T51","m5_T52","m5_T53","m5_T54","m5_T55","m5_T56","m5_T57","m5_T58","m5_T59","m5_T60","m5_T61","m5_T62","m5_T63","m5_T64"
"ASV_102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_103",0,0,0,0,0,0.000349901475110955,0.000363467479756881,0.000226245327034396,0.000401717341635492,0.000380481308855702,0.000267924123888115,NA,NA,0.000287316691950535,NA,0.00043092922705661,NA,0.000512920039924587,NA,NA,0.000430234416294821,0.00147498931167166,0,0.0015922735578178,0.00241097550428897,NA,NA,0.000764131659884998,0.000141808770872479,6.37904271832274e-05,0.000115838111555663,0.000318218541087586,0,NA,0.000131930893170267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6.93135189087279e-05,NA,NA,0.000824070673842127,0.000684053014108593,0.0030246465484462,0.000469851213782303,0.000883988182473772,NA,NA,0.000936061283359122,0.000673591661644273,0.000797648193577291,0.000515919811320755,3.32550824182969e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_107",0,0,0,0,1.77119679767619e-05,0.000184158671111029,0.000424045393049695,0.000405111774021287,0.00115493735720204,0.000774308399837189,0.000375093773443361,NA,NA,0.000356272698018664,NA,0.00046643783464789,NA,0.000235665964289675,NA,NA,0.000373517665671226,0.000413635412203507,0.000397524974938643,0.000104411380840512,7.2720816556452e-05,NA,NA,0.000191032914971249,0.000212713156308718,0.000318952135916137,0.000147405660377359,6.23198566643297e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000783846491503104
"ASV_108",0,0,0,0,0,0.000607723614666397,0.000767320235042304,0,0.000351502673931055,0.000335183157623664,0.000140323111025519,NA,NA,0,0,0,NA,0.00112287900632139,NA,NA,0.000700667477965852,0,0,0,0,NA,NA,0.000418800101575078,0,0,0,0,0,NA,0.000177255577220126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000438954035241738
"ASV_109",0,0,0,0,0,0,6.05779132928134e-05,0,0,0,0.000196510564839614,NA,NA,0.000252838688916471,NA,0,NA,0.00012476433403571,NA,NA,0,0.000705429670799488,0,0.00378491255546854,0.00293593706143935,NA,NA,0.00118200503481733,0.000354521927181196,0.000404006038827107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,8.68317341733495e-05,NA,NA,0.0015611363105555,0.000470286447199658,0.000797532466258313,0.000156617071260768,0,NA,NA,9.55164574856248e-05,0.000141808770872479,0.000544108554965251,0.000202682783018868,9.34797849964945e-05,5.09976413590872e-05,NA,0.000207995294091028,0.000166969298520235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.00526724198744327,0.00591681819493751,0.00785065321386384,0.00290566809903826,0,0.00115141047783535,0.000198485836617801,0.000617411261069333
"ASV_113",0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000137912012136257,NA,0.000258557536233966,NA,0.00116304640307635,NA,NA,0,4.27533133817871e-05,0,0.000287131297311407,0.00192867553422972,NA,NA,0.000649511910902249,0,0,5.52771226415094e-05,0,0,0,0,0.00519336107825247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194756189595151,0.000986260267226149,0,0.00126655152561888,0,0.000914794765543589
"ASV_115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.00013184115604534,0.000213766566908936,0.000293822807563345,0,0.000139577081443227,NA,NA,0,0.00134718332328855,0.00314699440770588,0.00326135023584906,0.00333601032499007,0.0122011856951616,NA,0.000430477830391735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000470289463164577,0,0,0,0,0.000300503453095795,0.000510392151302917,0
"ASV_118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.00351035122241952,0.00265535255577683,0,0.00266011868221813,0.00072974945268791,0.00114713067883851,0.00110584966115632,0.00159904684266633
"ASV_120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155322916343077,0.00033144959480287,0.000191635832952519,NA,NA,0,3.92364585172542e-05,2.61202862767253e-05,6.46844477026241e-05,0.000118681924914044,3.62226971420292e-05,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0
"ASV_121",0,0,0.000558527206719512,0.00104487142276659,0,3.95035446324908e-05,0.00034327484199261,0,0.000326395340078837,0,0.00018754688672168,NA,NA,0,NA,0,NA,0,0,0,0,0,0.000328390196688444,0.00024517511618241,0.000186102775257636,NA,NA,0,0,0,0,0,0.000191241155096577,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000564347355797493,0.00086587583340549,0.00119606232111412,0.00114589727849396,0.000954287745822653,0.000719631548647093,0.000482037031786089,0
"ASV_122",0,0.000227207006237865,0.000902236257008442,0.000561134652967241,0.000389663295488762,9.20793355555146e-05,0,0,0,0.000247312850756206,0.000294716536276927,NA,NA,0.000724038063715349,NA,0.000517115072467932,NA,0.000651547077742043,NA,NA,0.00060232818281275,4.27533133817871e-05,0,0,0,0,0,0,0,0.000423315237465641,0.000237689963920991,0.000109059749162577,5.09976413590871e-05,NA,0.000126611126585804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_123",0,0,0.000128890893858349,0.000328941003463555,0.000531359039302856,0.000386733209333162,0.000393062218490742,3.68283430928442e-05,5.02146677044365e-05,9.51203272139256e-05,0.000321508948665738,NA,NA,0.00016791709676478,NA,0,NA,0.000318842186980148,NA,NA,0.000208971002200342,8.55066267635742e-05,0,0.000522056904202558,0.000268121470420663,NA,NA,0.000439375704433874,0.00258592408375999,0.000191371281549682,0.000530944976742117,0,1.27494103397718e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.00348014202741787,0,0,0.00180069572334766,0.000613442406304154,0.00135290731145653,0.00150282133439192,0.00175581614096695
"ASV_128",0,2.06551823852605e-05,8.59272625722325e-05,0.000160431267201285,0.000222636028094715,0.000220990405333235,0.00034327484199261,0.000110485029278533,0.000276180672374401,0.000259133003185061,0.00025921477578609,NA,NA,0.00017963325410933,NA,0,NA,0.000235665964289675,NA,NA,7.37544713648266e-05,4.46322785829325e-05,0,0,0,NA,NA,0,0.000177260963590598,0,0,3.11599283321648e-05,0.000191241155096577,NA,0.000126611126585804,0.000125226973890176,0.00013979062470877,8.28623987007176e-05,4.54063167534796e-05,NA,NA,0,0,0,6.93767214824236e-05,0.000365386753935851,0.00043467236570435,NA,NA,0.000609123313630826,0.000375767768600481,0.000290360046457607,4.58200646062911e-05,7.2065146892791e-05,NA,NA,0.000188115785265831,0.000663838138944208,0.000657302139883633,0,0.000430365061841588,0.00077720207253886,0.000414291048960702,0.00037624631592149
"ASV_129",0,0.000309827735778907,0.000408154497218105,0.00108357036435054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_130",0,0,0,0,0,0,0,0,0,0.000342433177970132,0,NA,NA,0.000467889213872219,NA,0.000818765531407558,NA,0.00164966175002773,NA,NA,0.000946515715848607,0.0006626763574177,0.000345673891250994,0.000908401944003828,0.000581571172680112,NA,NA,0.000133723040479875,0.000546004238239763,0.000404006038827107,0.000608048349056603,6.23198566643296e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2.25601227270677e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_132",0,0,0,0.000270892591087634,0.000354239359535238,0.000220990405333235,0,0.000110485029278533,0.000178879606531765,0.000171216588985066,0.000107169649555246,NA,NA,0.000172390015170321,NA,0,NA,0.000360430298325386,NA,NA,0.000331895121141719,0,0,0,0,0,0,0,0,0.000319283289876931,0.000257959905660377,0.000280439354989483,0.000152992924077261,NA,0,0.000341910789136697,0,0,0,0,0,0,0,0,0,0.000142977425453159,0.000193187718090822,NA,NA,0.000541442945449623,0,0.000311100049776008,0,0.000327110703341008,NA,NA,0.000846521033696241,0.000317487805582013,0.00051016107881531,0.000263963775770822,0.000636191830548434,0.000633275762809441,0.000295465046768197,0.000658431052862607
"ASV_133",0,0,0,0,0,7.36634684444117e-05,0,0,0,0,0,0,0,0,0,0,NA,0.00012476433403571,NA,NA,0,0.000855066267635742,0,0.00214043330723049,0.00384235495000451,NA,NA,0.00112709419833037,0,0,0,0,0,0,0,8.55305515207587e-05,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4.51202454541353e-05,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0
"ASV_134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6.9313518908728e-05,NA,NA,0.000368772356824133,0,0.00122714231394103,0.000678673975463325,0,0,0,0,0,8.50539029109699e-05,0,0,0.000254988206795436,NA,0,0,0,0,0,0,0,0,0,0,0,0,8.45196266647348e-05,NA,NA,0.000145511773247305,0.00133039728415451,0.00124440019910403,0.00136074011053934,0.0030027144538663,NA,NA,0.0010581512921203,0,0.000462545950288483,0.000409249028033559,0.00023440652569387,0.000489349453080023,0.000288598238278345,0.000470307894901863
"ASV_136",0,0,0,0,0,0.000368317342222058,0.000928861337156473,0,0.000360902829048191,0,0,NA,NA,0.000126419344458236,NA,0,NA,0.000152489741599201,NA,NA,8.8101100078169e-05,0.00029927319367251,0.00406166822219918,0.00182719916470895,0.00218670760927722,NA,NA,0.000382065829942499,0.000212713156308718,0,0.000313237028301887,0.000109059749162577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_137",0,0.000165241459082084,0,0.000814544098694154,0.000230255583697905,0.000165742803999926,0.000222119015406983,0,0,0,0.000321508948665738,NA,NA,0.000137912012136257,NA,0.000176486759411206,NA,0.000235665964289675,NA,NA,0.000188904806717839,0.000149636596836255,0,0,0,0,0,0,0,0,0,0,5.28542635317753e-05,NA,0,0.000146098136205205,9.31937498058464e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_141",0,0,0,0,0,0,0,0,0,0,0.000164693976329471,NA,NA,6.89560060681285e-05,NA,0.000229828921096858,NA,0,NA,NA,0,4.2753313381787e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_145",0,0,0,0.000212844178711712,0.000159407711790857,0.00012891106977772,0.000121155826585627,0.000230610704795004,0.00042682467548771,0.000494625701512413,0.000401886185832172,NA,NA,0.000168537390573325,NA,0,NA,0.000263391371853166,NA,NA,0.000172093766517928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88136526286815e-05,0.00039406006304961,0.000595660839881784,0.00123668518220791,NA,NA,0.000940578926329156,0.000634975611164025,0.00104681451907393,0,0.000542634208408959,0.000345423143350604,0,0.000125415438640497
"ASV_147",0,0,0,0,0,0,0,0,0,0,8.03772371664345e-05,NA,NA,7.22517122965676e-05,NA,0,NA,0,NA,NA,0.000159801354623791,0.000171013253527148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_148",0,0,0,0,0,0,0,0,0,0,0,NA,NA,2.29853353560429e-05,NA,0,0,0,NA,NA,0,0.000277896536981616,0,0.00263638736622292,0.00286133016958615,NA,NA,0.00126081723881025,0.000212713156308718,0,0,1.55799641660824e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120985861937848,0.00454189506656225,0.00334984995463745,NA,NA,0.00132962265171974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_154",0,0,0,0,7.08478719070476e-05,0,0,0,0,0,0,NA,NA,0,NA,0,NA,0.000156567739666111,NA,NA,6.14620594706887e-05,6.41299700726806e-05,0,0,0,0,0,0,3.54521927181196e-05,0,0.000294811320754717,0.000171379605826907,0.00021673997577612,NA,0.000181599460668879,0.000333938597040469,0.000248516666148924,0,0,NA,NA,0,7.84729170345084e-05,0,0.000107807412837707,6.35455224236262e-05,0.000187707110520647,NA,NA,0.000338401840906014,0.000252316726305166,0.000290360046457608,0.000672140055632319,0.000438993780923236,NA,NA,0.000122512354555624,0,0.000285795604781292,8.18498056067116e-05,5.61345732836854e-05,0.000115141047783535,0,0.000250830877280993
"ASV_156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320649850363403,0,0.000417645523362046,0.000333454886010148,NA,NA,0.000362962538445374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_157",0,0,0,0,0.000318815423581714,0,0,0.000151252939987272,0,0.000114144392656711,0,NA,NA,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0.000127580854366455,0,0,0,NA,2.53222253171609e-05,0,6.43910434611351e-05,0.00038190694721719,0.000442236537582735,NA,NA,0.000584857507443641,0.000226114563572343,0,0,0.000111204664241346,0.000188723255050784,NA,NA,0,0.000183503073676484,0.000186660029865605,0,0,NA,NA,0,0,0,8.58374415104516e-05,7.48460977115806e-05,0,8.50653585504863e-05,0
"ASV_160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120108578154652,NA,NA,0.000258659204740518,0.000144312638900915,0,0.000163699611213423,0.000261961341990532,0.0005008762014218,0,0.000438954035241738
"ASV_165",0,0,0,0.00109991432814488,0,5.52476013333088e-05,0,0,0,0,0,NA,NA,0,NA,0,NA,5.54508151269824e-05,NA,NA,2.45848237882755e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_166",0,0,0,7.73978831678953e-05,0.000725392392705617,0.000331485607999853,0.000464430668578236,0.000184141715464221,0,0.000155922203558037,0.000160754474332869,NA,NA,4.59706707120857e-05,NA,0.000732579685996237,NA,0.000388155705888876,NA,NA,0.00038106476871827,0,0,0,0,0,0,0,0,0,0.000276385613207547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0371161903382e-05,NA,NA,6.76803681812029e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40615789803725e-05
"ASV_169",0,0,0,0,0.000435504558884937,0,0,0,0,0.000114144392656711,0,0,0,0,0,0,NA,0,NA,NA,0.000122924118941378,0.000406156477126978,0.000108658543163416,0.000280603622246586,0.000511782631958499,NA,NA,0.00026744608095975,0,0.000191371281549682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000180480981816541,0.000183503073676484,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,3.45673891250994e-05,0,0,NA,NA,0,0,0,0,0,0,0,0,6.2613486945088e-05,0,0.000629754230125453,0.000810766985568348,NA,NA,0.000907021169412334,0.00133403958958664,0,0.000215614825675414,0,0.000123971307985728,NA,NA,0.000180480981816541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,9.8339295153102e-05,0,0,0,0,0,0,0,0,0.00124876694662061,0.00127137382075472,0.00118407727662226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0.000411653537413693,0,0,0
"ASV_172",0,0.000149850090473848,6.75055719007086e-05,0.000116096824751843,0,0.000110495202666618,2.01926377642712e-05,0.000192942645697496,0,0,0,NA,NA,0,NA,0.000244193228665412,NA,0.00022180326050793,NA,NA,0.000122924118941377,0.000282842930529523,0.000224688029313146,0.000313234142521535,0,NA,NA,0.000133723040479875,0,0,0.000128979952830189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0371161903382e-05,NA,NA,6.76803681812029e-05,9.1751536838242e-05,0.000165920026547204,0.00020619029072831,9.84415987656228e-05,NA,NA,0,0,0,0,0.000156223077978376,0,0.000198485836617801,0
"ASV_173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,2.18801891675595e-05,0.000207404334750596,0,2.32628469072045e-05,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,4.76591418177197e-05,0.000313930041897586,NA,NA,0,0,0.000601460096233615,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_177",0,0,6.44454469291745e-05,0.000174145237127765,0.000443769388499884,0.000349901475110955,0.000143864383186674,3.68283430928443e-05,0.000100429335408873,0.000119705386662678,0.000133962061944057,NA,NA,8.044867374615e-05,NA,0,NA,0.000221803260507929,NA,NA,3.68772356824132e-05,0,0,0,0,0,0,0,0,4.25269514554849e-05,0,0.000358339175819895,0.000152992924077261,NA,7.59666759514826e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76614581715386e-05,0.000397739513763445,0.000913955511004318,NA,NA,0.000891096519934747,0.000627783336276067,0.000175469380593087,0,0,0,0,0,0,9.56066226660612e-05,0.000124440019910403,9.78018953478149e-05,0,0,0,0,0,0,0,0,0,0,0
"ASV_192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1.22924118941377e-05,0,0,0.000320910361394997,0.000488519785051294,NA,NA,0.00011461974898275,0,0,0,0,0,0,0,4.32619973714316e-05,0,0,0,0,0,0,0,0,0,0,9.65938590454113e-05,NA,NA,6.76803681812029e-05,4.5875768419121e-05,2.07400033184006e-05,0.000320740452244038,0,NA,NA,0,0,0,0,0,0,0,0
"ASV_197",0,0,0.000128890893858349,0,0.000212543615721143,9.20793355555146e-05,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0.000522056904202558,0.000744411101030545,NA,NA,0.000534892161919499,0,4.25269514554849e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000181113485710146,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4.51202454541353e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_207",0,0,0,0,1.77119679767619e-05,0,0,0,0,9.51203272139256e-05,0,NA,NA,0,NA,8.99460256445802e-05,NA,0.000152489741599202,NA,NA,7.643957960163e-05,0.000425442394708905,0,0.000234925606891151,0.000395468397422477,NA,NA,6.16076839261087e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_227",0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0.000171013253527148,0,0.00049595405899243,0.000744411101030545,NA,NA,0.000477582287428124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149692195423161,0.000115141047783535,0,0
